Target sentiment:  {'negative': 0.9712052941322327, 'neutral': 0.019319815561175346, 'positive': 0.009474861435592175}
505	mean	0.31703612970188255
505	min	0.005808777796725432
506	mean	0.3302290702797472
506	min	0.002411236676077048
507	mean	0.3667179089691491
507	min	0.011975441438456377
508	mean	0.3861410670789578
508	min	0.01945912993202607
509	mean	0.36153110219786555
509	min	0.01992692891508341
510	mean	0.35985602307909453
510	min	0.013478586760660013
511	mean	0.36558215712507564
511	min	0.048492735562225185
512	mean	0.3428008513214687
512	min	0.022732684078315895
513	mean	0.31463941041380183
513	min	0.019005481464167435
514	mean	0.3404088157477478
514	min	0.021056012250483036
515	mean	0.32104111632953086
515	min	0.0023939677824576697
516	mean	0.3433540499024093
516	min	0.018741420470178127
517	mean	0.3595482568194469
517	min	0.053334676660597324
518	mean	0.36943908405800663
518	min	0.09569622296839952
519	mean	0.30832513341059276
519	min	0.0532956567282478
520	mean	0.31115813846079027
520	min	0.00022472813725471497
521	mean	0.343331771666805
521	min	0.03966878571858009
522	mean	0.3672444173072775
522	min	0.06577358115464449
523	mean	0.31377931960858396
523	min	0.0021946243941783905
524	mean	0.37680874066272146
524	min	0.0553449277455608
525	mean	0.35906582529811815
525	min	0.0596495441471537
526	mean	0.34601136480846106
526	min	0.02945773582905531
527	mean	0.4023269660258665
527	min	0.09857615052411954
528	mean	0.350646710213429
528	min	0.009416086288789908
529	mean	0.3663258336732785
529	min	0.054955736733973026
530	mean	0.3415408274158835
530	min	0.03284998144954443
531	mean	0.36372504446655524
531	min	0.03623590338975191
532	mean	0.35731475454755135
532	min	0.01948487355063359
533	mean	0.3544320920109748
533	min	0.01609849588324626
534	mean	0.31116424338581666
534	min	0.0025757026548186937
535	mean	0.3954085113992914
535	min	0.012524160711715618
536	mean	0.30902386147839334
536	min	0.020084619832535584
537	mean	0.3698400980109969
537	min	0.007943264208734035
538	mean	0.3850110999991497
538	min	0.02520827359209458
539	mean	0.3304104907624423
539	min	0.004096795183916886
540	mean	0.3448995292031516
540	min	0.00041923609872659046
541	mean	0.3280467158649115
541	min	0.010126597558458647
542	mean	0.34184967004383615
542	min	0.012522584137817224
543	mean	0.3777316730034847
543	min	0.03831824753433466
544	mean	0.32773924427727863
544	min	0.0011570500209927559
545	mean	0.3567125214884678
545	min	0.010403193843861422
546	mean	0.3528620838094502
546	min	0.029835649766027927
547	mean	0.4178398620088896
547	min	0.04708509612828493
548	mean	0.321732504113267
548	min	0.02954076509922743
549	mean	0.39586723297213494
549	min	0.022007784185310204
550	mean	0.3716483763325959
550	min	0.029358618892729282
551	mean	0.3834453961765394
551	min	0.00959249430646499
552	mean	0.380458002789722
552	min	0.007565884850919247
553	mean	0.3907338692899792
553	min	0.018172314080099266
554	mean	0.33598129114446545
554	min	0.004501729582746823
555	mean	0.3708723620666814
555	min	0.03207201852152745
556	mean	0.31147183871517575
556	min	0.012478322722017765
557	mean	0.33566031729181617
557	min	0.07136486936360598
558	mean	0.3351986414690811
558	min	0.0501847251628836
559	mean	0.346941553503275
559	min	0.024732687510550022
560	mean	0.2822740663339695
560	min	0.018124612979590893
561	mean	0.35248382211973256
561	min	0.026423817810912926
562	mean	0.2849077494256198
562	min	0.025972582089404266
563	mean	0.36741411598088847
563	min	0.004719158944984277
564	mean	0.317665596138686
564	min	0.00511260765294234
565	mean	0.31266977885738
565	min	0.026516503654420376
566	mean	0.343037911914289
566	min	0.047153591799239315
567	mean	0.3253381756444771
567	min	0.0227597588673234
568	mean	0.36128302009155333
568	min	0.017830737866461277
569	mean	0.3399637517891824
569	min	0.0047253357867399854
570	mean	0.3009237970629087
570	min	0.008028542002042135
571	mean	0.4144721088434259
571	min	0.03067320181677739
572	mean	0.35717350304437184
572	min	0.003953816058735053
573	mean	0.3506371872747938
573	min	0.043971700904270015
574	mean	0.32046045435592546
574	min	0.01585846363256375
575	mean	0.35992906965160126
575	min	0.004128602022926013
576	mean	0.4044646719936281
576	min	0.0014451565220952034
577	mean	0.3656366475190346
577	min	0.009101597281793753
578	mean	0.28854666859532396
578	min	0.013823511699835459
579	mean	0.37155297293638206
579	min	0.020363209458688896
580	mean	0.36927411952987316
580	min	0.03919416448722283
581	mean	0.33178579168394207
581	min	0.030524465876321
582	mean	0.325642877885451
582	min	0.00697378038118283
583	mean	0.36010909835652755
583	min	0.0011353399604558945
584	mean	0.3611589686293156
584	min	0.008235444314777851
585	mean	0.3602166546508671
585	min	0.0020953544105092683
586	mean	0.370983348377049
586	min	0.058280719754596554
587	mean	0.3741228739141176
587	min	0.007217986819644769
588	mean	0.3501608553094167
588	min	0.003607417456805706
589	mean	0.3489951104670763
589	min	0.013095609533290068
590	mean	0.35628503396175815
590	min	0.001320013776421547
591	mean	0.3764841834828258
591	min	0.036054862973590694
592	mean	0.3256243298489911
592	min	0.01675294681141774
593	mean	0.3607566987040142
593	min	0.02188050902138154
594	mean	0.38880024946294744
594	min	0.025164813734591007
595	mean	0.3545807853341104
595	min	0.006662844059367974
596	mean	0.3307995340041816
596	min	0.015249543202420076
597	mean	0.36218807034349687
597	min	0.016676665283739567
598	mean	0.34951970451511427
598	min	0.025195213345189888
599	mean	0.35568521261836095
599	min	0.01453772404541572
600	mean	0.36237620973959567
600	min	0.004892832599580288
601	mean	0.33727817910723396
601	min	0.0013107135891914368
602	mean	0.3264275897542636
602	min	0.008959274428586165
603	mean	0.2669256851387521
603	min	0.027485780728360016
604	mean	0.3616039000451567
604	min	0.013682132276395956
605	mean	0.34493553171555186
605	min	0.053955879993736744
606	mean	0.3531753776967526
606	min	0.021892546055217583
607	mean	0.2959559685116012
607	min	0.0175599775587519
608	mean	0.32173421719421946
608	min	0.010255073818067709
609	mean	0.32306454007203383
609	min	0.040966362071534
610	mean	0.37120110296333825
610	min	0.03306108185400566
611	mean	0.3452187928929924
611	min	0.017848809249699116
612	mean	0.3532230478897691
612	min	0.04223560759176811
613	mean	0.35500468364916743
613	min	0.009008293660978476
614	mean	0.374652541332568
614	min	0.008209438063204288
615	mean	0.38299648582624873
615	min	0.003738773986697197
616	mean	0.33881964063271874
616	min	0.009942607022821903
617	mean	0.33992141285290317
617	min	0.004246596557398637
618	mean	0.3379769303028782
618	min	0.019157437918086846
619	mean	0.35040323567887144
619	min	0.005069072979191939
620	mean	0.3405200564799209
620	min	0.001572366493443648
621	mean	0.34698587753189086
621	min	0.037927984880904354
622	mean	0.3467262380135557
622	min	0.03890350367873907
623	mean	0.37992247418810926
623	min	0.050499893414477505
624	mean	0.3063401729085793
624	min	0.0375871742144227
625	mean	0.4010024918972826
625	min	0.08262231542418401
626	mean	0.36048812471951047
626	min	0.024429684194425743
627	mean	0.3997927010618151
627	min	0.07672156362483899
628	mean	0.32255775639476875
628	min	0.04533812248458465
629	mean	0.34904959846287964
629	min	0.05785283166915178
630	mean	0.3638714314748843
630	min	0.02482327725738287
631	mean	0.319109215332816
631	min	0.0043306949858864146
632	mean	0.2876116879532735
632	min	0.014038263199230036
633	mean	0.3556554646821072
633	min	0.002463045840462049
634	mean	0.30928657528633874
634	min	0.017393112493058045
635	mean	0.3505154955883822
635	min	0.03497097113480171
636	mean	0.3242916736813882
636	min	0.022271106330056984
637	mean	0.34450294321092456
637	min	0.03485024937738975
638	mean	0.3641155317922432
638	min	0.0689699932311972
639	mean	0.37113547127693913
639	min	0.06367286884536345
640	mean	0.3904731636773795
640	min	0.01737950276583433
641	mean	0.4105191822070629
641	min	0.05571680484960476
642	mean	0.34017900668705503
642	min	0.10988572457184394
643	mean	0.31898604995260643
643	min	0.07015080470591784
644	mean	0.36618706178540983
644	min	0.09069731055448453
645	mean	0.3677070902536314
645	min	0.012477241766949495
646	mean	0.3310449331440031
646	min	0.02174133714288473
647	mean	0.33061200512573113
647	min	0.0033153025433421135
648	mean	0.3894972693237167
648	min	0.02342111834635337
649	mean	0.35844207708102965
649	min	0.002261107787489891
650	mean	0.3801346628057458
650	min	0.03368214424699545
651	mean	0.35023047502463067
651	min	0.033497859723865986
652	mean	0.3350280532613397
652	min	0.005101062667866548
653	mean	0.33794597787006436
653	min	0.007002034535010655
654	mean	0.22938057639015225
654	min	0.0032995246971646943
655	mean	0.32498655931403236
655	min	0.0028271274641156197
656	mean	0.31648076214827603
656	min	0.037928469168643154
657	mean	0.3547700637144348
657	min	0.05755397149672111
658	mean	0.31695398535579433
658	min	0.022694443973402183
659	mean	0.36065811986724516
659	min	0.07668962671111028
660	mean	0.3462138230601945
660	min	0.05132927714536587
661	mean	0.32324925602103277
661	min	0.03713302593678236
662	mean	0.30651698932982985
662	min	0.006017603911459446
663	mean	0.31917273137097557
663	min	0.0009842546035846074
664	mean	0.35961833376747854
664	min	0.008752559001247088
665	mean	0.32887643451181553
665	min	0.011802813969552517
666	mean	0.2951788169921687
666	min	0.015177553830047449
667	mean	0.2805212201705822
667	min	0.0006414862970511118
668	mean	0.35606604209169745
668	min	0.009379834247132143
669	mean	0.3345426481496543
669	min	0.0038960042099157968
670	mean	0.3103406904358416
670	min	0.0014657586192091305
671	mean	0.3041517250767599
671	min	0.013385473129649958
672	mean	0.35736717771117893
672	min	0.04590731579810381
673	mean	0.3910745271419484
673	min	0.0013962447022398312
674	mean	0.35666330104693755
674	min	0.002638104992608229
675	mean	0.36664623824258646
675	min	0.025184878148138523
676	mean	0.38150609846847744
676	min	0.009282314218580723
677	mean	0.3593321810367827
677	min	0.004091440699994564
678	mean	0.3382192015399535
678	min	0.006314392822484176
679	mean	0.34985819295048715
679	min	0.00280967199554046
680	mean	0.3778267242449026
680	min	0.002648234056929747
681	mean	0.3114532133098692
681	min	0.010678924309710661
682	mean	0.31402818023848034
682	min	0.0018862731133898099
683	mean	0.33462398634602636
683	min	0.013254259712994099
684	mean	0.3348488764589031
684	min	0.009753459754089514
685	mean	0.36043809707586966
685	min	0.01694531397273143
686	mean	0.2968266309238971
686	min	0.01695807371288538
687	mean	0.3404172822460532
687	min	0.05626191043605407
688	mean	0.36483442446216957
688	min	0.05033915210515261
689	mean	0.3562941753553846
689	min	0.053022052782277264
690	mean	0.37637576724092187
690	min	0.10244644650568564
691	mean	0.3436319199266534
691	min	0.04864378118266662
692	mean	0.34474348017325007
692	min	0.01681139909972747
693	mean	0.3248892941822607
693	min	0.02298681965718667
694	mean	0.37444649991889783
694	min	0.045448455649117626
695	mean	0.33571430085692555
695	min	0.04057789190361897
696	mean	0.33355259893462064
696	min	0.011796812526881695
697	mean	0.2934198313392698
697	min	0.00032136309891939163
698	mean	0.39212619457393894
698	min	0.026884674715499084
699	mean	0.35662821953184903
699	min	0.011292133169869581
700	mean	0.3270542506609732
700	min	0.0053972577055295306
701	mean	0.3670711817747605
701	min	0.03371046017855406
702	mean	0.37462697341417267
702	min	0.05264767725020647
703	mean	0.35440092791492744
703	min	0.016159591885904472
704	mean	0.3837665497573714
704	min	0.007125998226304849
705	mean	0.406611573031793
705	min	0.038486101664602757
706	mean	0.43143102361199753
706	min	0.02458708578099807
707	mean	0.35593330769489206
707	min	0.039591140734652676
708	mean	0.3643184662361939
708	min	0.10067632514983416
709	mean	0.36729646428177753
709	min	0.017524451948702335
710	mean	0.31300709092368684
710	min	0.017869404517114162
711	mean	0.34893248112251357
711	min	0.04573037071774403
712	mean	0.3705072861413161
712	min	0.010288157500326633
713	mean	0.35506005007773617
713	min	0.01977447761843602
714	mean	0.3790551771378764
714	min	0.06802618224173784
715	mean	0.38966465109338366
715	min	0.07983875491966803
716	mean	0.33793503999710095
716	min	0.044242361870904766
717	mean	0.37348221137498816
717	min	0.04332578585793575
718	mean	0.34600283684829863
718	min	0.04923082981258631
719	mean	0.3432558882298569
719	min	0.04686362265298764
720	mean	0.3740371297734479
720	min	0.039882922234634556
721	mean	0.3459334326768294
721	min	0.012784374256928762
722	mean	0.3608629232598469
722	min	0.008828270404289166
723	mean	0.3804558946720013
723	min	0.011723035636047522
724	mean	0.38653131334421553
724	min	0.013778308096031347
725	mean	0.3762555600454409
725	min	0.004143318782250087
726	mean	0.3617241937170425
726	min	0.013580086641013622
727	mean	0.37404471882929385
727	min	0.00888267190506061
728	mean	0.31864316835378614
728	min	0.015920638106763363
729	mean	0.29825808122288433
729	min	0.004538021050393581
730	mean	0.3714705422349893
730	min	0.001365899108350277
731	mean	0.35318678010875976
731	min	0.004304987378418446
732	mean	0.3651517196310063
732	min	0.004094996800025304
733	mean	0.3652555102816163
733	min	0.0018200874328613281
734	mean	0.325905040797467
734	min	0.01628254260867834
735	mean	0.40179271725627286
735	min	0.011771386489272118
736	mean	0.37464177779232455
736	min	0.007580952408413093
737	mean	0.2963419138143459
737	min	0.024741279271741707
738	mean	0.3374399562738835
738	min	0.019789221696555614
739	mean	0.35905556111906983
739	min	0.009437563829123974
740	mean	0.374513464315484
740	min	0.007911295630037785
741	mean	0.3708080495428293
741	min	0.0067301007608572645
742	mean	0.35457904784629746
742	min	0.028087814959386986
743	mean	0.39094167492662885
743	min	0.024652512433628242
744	mean	0.36835599059859886
744	min	0.07748621919502814
745	mean	0.3853391636162997
745	min	0.13406154979020357
746	mean	0.38264673263765864
746	min	0.035660344175994396
747	mean	0.33565155153473214
747	min	0.0467914737140139
748	mean	0.3504400621975462
748	min	0.003176737887163957
749	mean	0.3666420744297405
749	min	0.058435167806843914
750	mean	0.31692998075236883
750	min	0.02618243017544349
751	mean	0.3160408616190155
751	min	0.010931839856008688
752	mean	0.31020602873992165
752	min	0.004961833047370116
753	mean	0.22258896225597713
753	min	0.002195863053202629
754	mean	0.31677804808442805
754	min	0.003629084676504135
755	mean	0.39137756144938374
755	min	0.005930396417776744
756	mean	0.3835549388554258
756	min	0.012229095833996931
757	mean	0.31317353495086225
757	min	0.008117705273131529
758	mean	0.36385566318252427
758	min	0.050586563535034657
759	mean	0.3423508982112011
759	min	0.07207483084251483
760	mean	0.3271950301403801
760	min	0.06271145089219014
761	mean	0.2991629316347342
761	min	0.011818169616162777
762	mean	0.3098994000876942
762	min	0.004092781183620294
763	mean	0.31229370765388004
763	min	0.0017203387493888538
764	mean	0.29415773864214617
764	min	0.021125759618977707
765	mean	0.30473060965538024
765	min	0.013597705401480198
766	mean	0.3867642170190812
766	min	0.022800594257811706
767	mean	0.3870170923850191
767	min	0.030073712579905987
768	mean	0.3674742248840632
768	min	0.11484272498637438
769	mean	0.35112822572390245
769	min	0.04083625071992477
770	mean	0.34900971483439214
770	min	0.08259673261394103
771	mean	0.3508236147835848
771	min	0.12532055098563433
772	mean	0.3571510737140975
772	min	0.052485158977409206
773	mean	0.32443785201447717
773	min	0.02562572093059619
774	mean	0.32474644350974513
774	min	0.04846771527081728
775	mean	0.3067000481548409
775	min	0.009286116498212019
776	mean	0.28054683002953723
776	min	0.0033850554997722306
777	mean	0.2911794528272003
777	min	0.0027089370414614677
778	mean	0.3173041931663951
778	min	0.0005179628108938535
779	mean	0.35050839096307745
779	min	0.003958192033072312
780	mean	0.3607964293193071
780	min	0.012803045101463795
781	mean	0.34874825361495204
781	min	0.04213952862968048
782	mean	0.3459747390231738
782	min	0.00969612846771876
783	mean	0.333792224874099
783	min	0.0054444388176004095
784	mean	0.3886441820239026
784	min	0.008068208582699299
785	mean	0.37476895386974013
785	min	0.020121692058940727
786	mean	0.35620626950636514
786	min	0.024341680419941742
787	mean	0.3805992233970514
787	min	0.04165108222514391
788	mean	0.3346671062024932
788	min	0.04624342452734709
789	mean	0.3901173199651142
789	min	0.01638232699284951
790	mean	0.3154122604701357
790	min	0.03555441492547592
791	mean	0.2533025161037222
791	min	0.0027930637200673423
792	mean	0.33335554784862326
792	min	0.014437717075149218
793	mean	0.280403246622688
793	min	0.03854104597121477
794	mean	0.26486223356798316
794	min	0.012051898054778576
795	mean	0.3162132724669452
795	min	0.008840529869000116
796	mean	0.3523526497123142
796	min	0.022295760922133923
797	mean	0.350927194946756
797	min	0.022202672126392525
798	mean	0.2938373030039172
798	min	0.020287386141717434
799	mean	0.35258694540709273
799	min	0.021261550175646942
800	mean	0.318634076040859
800	min	0.002442477891842524
801	mean	0.3182185953482985
801	min	0.020221216914554436
802	mean	0.29346522644783063
802	min	0.034277966556449734
803	mean	0.31761543172566836
803	min	0.017958487384021282
804	mean	0.34876199049099027
804	min	0.041484215296804905
805	mean	0.35900745109965404
805	min	0.07116046889374654
806	mean	0.31838257497176525
806	min	0.023870148075123627
807	mean	0.4126111915661022
807	min	0.008613569972415766
808	mean	0.3346725423727184
808	min	0.0004078224301338196
809	mean	0.3533557850883032
809	min	0.003906869950393836
810	mean	0.33338910943207645
810	min	0.002736489288508892
811	mean	0.37667657927299536
811	min	0.002736489288508892
812	mean	0.30286087362406144
812	min	0.0027683408310015998
813	mean	0.30125560665192685
813	min	0.002736489288508892
814	mean	0.3060369593510404
814	min	0.00273378969480594
815	mean	0.28841939935072625
815	min	0.0005631182963649432
816	mean	0.3075533171572411
816	min	0.0017381121094028156
817	mean	0.36215683757793166
817	min	0.0009401195372144381
818	mean	0.3184777326090262
818	min	0.0017462138396998246
819	mean	0.2935945102712139
819	min	0.0012675228839119275
820	mean	0.35290537809099376
820	min	0.002736489288508892
821	mean	0.2623189564297597
821	min	0.002413358228902022
822	mean	0.249425521257023
822	min	0.00015668788303931555
823	mean	0.3324799380560097
823	min	0.002736489288508892
824	mean	0.3584641016010818
824	min	0.002736489288508892
825	mean	0.32715241544414303
825	min	0.0006605340167880058
826	mean	0.32194808271946385
826	min	0.001940648692349593
827	mean	0.35957786097812156
827	min	0.0018225585420926411
828	mean	0.32656039776590967
828	min	0.001791497382024924
829	mean	0.28473099229391663
829	min	0.002414165996015072
830	mean	0.3367365155865748
830	min	0.002736489288508892
831	mean	0.35038664828985927
831	min	0.002729136807223161
832	mean	0.27283614066895107
832	min	0.0005832100287079811
833	mean	0.32787384752649823
833	min	0.0017338146766026814
834	mean	0.2869634585641324
834	min	0.000512211893995603
835	mean	0.351666032670376
835	min	0.002736489288508892
836	mean	0.31390267527817445
836	min	0.0006340375790993372
837	mean	0.2489794502034783
837	min	0.0015147334585587184
838	mean	0.3050586644668753
838	min	0.0006987436984976133
839	mean	0.30392723956921436
839	min	0.0018359689662853877
840	mean	0.3215700352968027
840	min	0.0012591096262137096
841	mean	0.3310042448854075
841	min	0.002736489288508892
842	mean	0.29609975459209326
842	min	0.0013316251958409946
843	mean	0.3365492642531171
843	min	0.0021245786920189857
844	mean	0.24876925652536258
844	min	0.0013988595455884933
845	mean	0.30440884055724987
845	min	0.001330796629190445
846	mean	0.3376335797288145
846	min	0.0008200999970237414
847	mean	0.3438383011240512
847	min	0.002736489288508892
848	mean	0.3637612323571616
848	min	0.0011884171205262344
849	mean	0.3778911013016476
849	min	0.005361213969687621
850	mean	0.3880177610491714
850	min	0.002736489288508892
851	mean	0.30710496082436306
851	min	0.002736489288508892
852	mean	0.3059706133340176
852	min	0.002492295733342568
853	mean	0.3301378321445857
853	min	0.0026492138082782426
854	mean	0.3283368310006336
854	min	0.002736489288508892
855	mean	0.3069939523531746
855	min	0.0009623952209949493
856	mean	0.33154954235069467
856	min	0.00039277132600545883
857	mean	0.3768475233344361
857	min	0.002736489288508892
858	mean	0.3242744015188267
858	min	0.002736489288508892
859	mean	0.31906615074025474
859	min	0.002736489288508892
860	mean	0.28945228768978276
860	min	0.0026033942898114524
861	mean	0.36299069335839396
861	min	0.002736489288508892
862	mean	0.3796339731011541
862	min	0.002736489288508892
863	mean	0.338418119669271
863	min	0.000931930107374986
864	mean	0.34257395325539003
864	min	0.0007240356256564459
865	mean	0.2868257064504239
865	min	0.0028750700876116753
866	mean	0.2248798935239514
866	min	0.0017243539914488792
867	mean	0.18747810276225213
867	min	0.00203090642268459
868	mean	0.13546687575678032
868	min	0.0012680298338333766
869	mean	0.29097138126070293
869	min	0.00439240721364816
870	mean	0.21751202202712502
870	min	0.0025069176529844603
871	mean	0.2850736148841678
871	min	0.0015809644634524982
872	mean	0.34702164589427426
872	min	0.026405753567814827
873	mean	0.35172218403468525
873	min	0.011897227726876736
874	mean	0.3183354220415155
874	min	0.06003194395452738
875	mean	0.37458466434230403
875	min	0.07681934752811988
876	mean	0.2860506417788565
876	min	0.019846397452056408
877	mean	0.31769564894338453
877	min	0.004127328904966514
878	mean	0.3435474829717229
878	min	0.005490644524494807
879	mean	0.24576084777091947
879	min	0.003920151852071285
880	mean	0.28217977332261696
880	min	0.0024531170104940734
881	mean	0.3569652036173889
881	min	0.062240452505648136
882	mean	0.3239634979516268
882	min	0.03942478417108456
883	mean	0.3299598603198925
883	min	0.045214004504183926
884	mean	0.39211183750381096
884	min	0.02512317926933368
885	mean	0.3294110526268682
885	min	0.09909356851130724
886	mean	0.3893718269343176
886	min	0.06128164722273747
887	mean	0.3306230274898311
887	min	0.012669168723126253
888	mean	0.37993651681890084
888	min	0.014567600873609384
889	mean	0.31909744322920847
889	min	0.006822342363496621
890	mean	0.31771047377803674
890	min	0.09017509936044614
891	mean	0.32380525503928476
891	min	0.013109783021112284
892	mean	0.2956626929404836
892	min	0.026609720351795357
893	mean	0.32541859040036797
893	min	0.026997107081115246
894	mean	0.30282013714313494
894	min	0.03496903398384651
895	mean	0.3218080781648556
895	min	0.09994232623527448
896	mean	0.3202261913350472
896	min	0.007594762369990349
897	mean	0.34357267527530605
897	min	0.02340474383284648
898	mean	0.3316466595418751
898	min	0.01879322435706854
899	mean	0.39312879814455903
899	min	0.07500585758437713
900	mean	0.3037238434143365
900	min	0.030262054565052193
901	mean	0.30922125453439864
901	min	0.001356064962844054
902	mean	0.3686011042042325
902	min	0.025090705292920273
903	mean	0.3752182214334608
903	min	0.03485731625308593
904	mean	0.3924743610061705
904	min	0.10047940382113059
905	mean	0.34985091041152666
905	min	0.016849541726211708
906	mean	0.3818178282802303
906	min	0.017316588200628757
907	mean	0.31629178833216415
907	min	0.028191660530865192
908	mean	0.34151664781073726
908	min	0.049049259163439274
909	mean	0.2958677469380201
909	min	0.017895993776619434
910	mean	0.27938252748300624
910	min	0.003941635290781657
911	mean	0.30553399909908563
911	min	0.023858319657544296
912	mean	0.37968960567067067
912	min	0.014764999660352865
913	mean	0.25355021906395747
913	min	0.00507004838436842
914	mean	0.3339140415377916
914	min	0.01679987491418918
915	mean	0.34583825370296845
915	min	0.021983289159834385
916	mean	0.3287470286960403
916	min	0.00966625070820252
917	mean	0.3298278519324958
917	min	0.0026999119048317275
918	mean	0.325921549849833
918	min	0.018185922565559547
919	mean	0.349750214330852
919	min	0.05908847445001205
920	mean	0.3700966745118299
920	min	0.005189376883208752
921	mean	0.35011224470411734
921	min	0.013470100549360117
922	mean	0.3573858354395874
922	min	0.0037139284734924636
923	mean	0.3646309462267283
923	min	0.008383459566781918
924	mean	0.3417360520611206
924	min	0.02260200586169958
925	mean	0.3452766174652303
925	min	0.008138762476543585
926	mean	0.3320424357863764
926	min	0.07141226499030988
927	mean	0.32828664042055605
927	min	0.02309122650573651
928	mean	0.3104989272231857
928	min	0.03362009270737568
929	mean	0.27204433935383965
929	min	0.04709056857973337
930	mean	0.22868371520812317
930	min	0.011745435806612173
931	mean	0.2933931232616305
931	min	0.04309459247936805
932	mean	0.21403160146437586
932	min	0.0021462077274918556
933	mean	0.24063011645649868
933	min	0.010254539859791597
934	mean	0.2787279204744845
934	min	0.002753970834116141
935	mean	0.273352503074954
935	min	0.0035165119916200638
936	mean	0.30822615552072724
936	min	0.007414678422113259
937	mean	0.2921160399882745
937	min	0.002903780589501063
938	mean	0.2918607885421565
938	min	0.0036793972055117288
939	mean	0.29440406636645383
939	min	0.029895970908304054
940	mean	0.25736769184780617
940	min	0.008168214932084084
941	mean	0.23650044385654234
941	min	0.00027806063493092853
942	mean	0.28591300696134575
942	min	0.010084151290357113
943	mean	0.2371985476184636
943	min	0.0026749527702728906
944	mean	0.24159187579527505
944	min	0.01288094837218523
945	mean	0.3220748154337828
945	min	0.03648130688816309
946	mean	0.32783919011553125
946	min	0.03574245640387138
947	mean	0.2894801861451319
947	min	0.011050567651788393
948	mean	0.25276977203786366
948	min	0.0023340946063399315
949	mean	0.2852129461305837
949	min	0.002271908956269423
950	mean	0.3015674095787108
950	min	0.0062048581118385
951	mean	0.28200159293288984
951	min	0.0086301164701581
952	mean	0.23095531979886194
952	min	0.002189906624456247
953	mean	0.2936761907270798
953	min	0.0028875439117352166
954	mean	0.22808236281387514
954	min	0.0027119992300868034
955	mean	0.3113105325928578
955	min	0.002854207530617714
956	mean	0.2487037790815036
956	min	0.003950641800959905
957	mean	0.28405661377434943
957	min	0.005381010162333648
958	mean	0.22366048160940405
958	min	0.003946236334741116
959	mean	0.32289036412878575
959	min	0.013740334194153547
960	mean	0.33973835724405943
960	min	0.0020530211428801217
961	mean	0.30250307704632506
961	min	0.013091521027187506
962	mean	0.31645339151223495
962	min	0.003959327004849911
963	mean	0.2773640599101782
963	min	0.02045916672796011
964	mean	0.2433583801674347
964	min	0.01658533172061046
965	mean	0.224400825467892
965	min	0.0018108505755662918
966	mean	0.23859438041535516
966	min	0.004088716581463814
967	mean	0.3545797824518134
967	min	0.04718594594548146
968	mean	0.3054914566470931
968	min	0.04491965565830469
969	mean	0.3763197437332322
969	min	0.06650495249778032
970	mean	0.34207828358747056
970	min	0.0066682857771714526
971	mean	0.370057483285976
971	min	0.003150125965476036
972	mean	0.32392917570037144
972	min	0.0007816699023048083
973	mean	0.36465491359432534
973	min	0.008199656071762243
974	mean	0.34182891833906387
974	min	0.04588122386485338
975	mean	0.35045252940307053
975	min	0.04929614532738924
976	mean	0.349045609558622
976	min	0.07674926736702521
977	mean	0.35106944231316456
977	min	0.06416086821506421
978	mean	0.39482537901649906
978	min	0.0716946121926109
979	mean	0.2854248185517887
979	min	0.04368296482910713
980	mean	0.25541697050755224
980	min	0.013255122117698193
981	mean	0.37524748699739563
981	min	0.04526648515214523
982	mean	0.34289667394012197
982	min	0.09922883131851752
983	mean	0.32321905088300507
983	min	0.016874696128070354
984	mean	0.34483755735680455
984	min	0.04218222666531801
985	mean	0.3503851074787476
985	min	0.004165950231254101
986	mean	0.3576705825670311
986	min	0.0037260024497906366
987	mean	0.3615309081009279
987	min	0.012440665625035763
988	mean	0.3573309299505003
988	min	0.016566953621804714
989	mean	0.3656421645202983
989	min	0.13362764536092678
990	mean	0.3181109335583944
990	min	0.05176800830910603
991	mean	0.35348560649280736
991	min	0.028275104550023872
992	mean	0.32851805984353016
992	min	0.018151523855825264
993	mean	0.30073633253884813
993	min	0.01761069552352031
994	mean	0.3181069478703042
994	min	0.0012002655615409215
995	mean	0.3205974625299371
995	min	0.004691373246411483
996	mean	0.32870306797946486
996	min	0.011549886626501879
997	mean	0.3142698632677397
997	min	0.004407635269065698
998	mean	0.3375919083071252
998	min	0.0038403083259860673
999	mean	0.3710749284798901
999	min	0.012540687806904316
1000	mean	0.34145263353673116
1000	min	0.011529205987850824
1001	mean	0.3560660734834771
1001	min	0.008495901711285114
1002	mean	0.3514736422275504
1002	min	0.022592590811351936
1003	mean	0.32142042035857843
1003	min	0.02162106055766344
1004	mean	0.317336411519597
1004	min	0.016532549324134987
1005	mean	0.2999789119077225
1005	min	0.014652238848308722
1006	mean	0.3537639601776996
1006	min	0.005325140121082465
1007	mean	0.3418560757550101
1007	min	0.020688252833982308
1008	mean	0.3477201523321371
1008	min	0.054889049070576824
1009	mean	0.36816059498116366
1009	min	0.016595212432245415
1010	mean	0.35491654741267376
1010	min	0.016989525097111862
1011	mean	0.3630501597498856
1011	min	0.05455840968837341
1012	mean	0.35545961849391466
1012	min	0.03584019808719555
1013	mean	0.27659692250813034
1013	min	0.01477515355994304
1014	mean	0.33432400162021314
1014	min	0.025235360798736412
1015	mean	0.34758212931454197
1015	min	0.032508548038701214
1016	mean	0.35106292015562457
1016	min	0.06156661702940861
1017	mean	0.2871630175225437
1017	min	0.005387523211538792
